2.216000000000010133e+08 1.471012961076054032e+30 2.252533381122232415e+06 7.075840891998939769e+26 1.930136163228117812e+14
2.217000000000010133e+08 1.471409598072537736e+30 2.246527096050815657e+06 7.075840903386266963e+26 1.917295746258762812e+14
2.218000000000010133e+08 1.471805004775081603e+30 2.240524611607218161e+06 7.075840914454998293e+26 1.904514792902353125e+14
2.219000000000010133e+08 1.472199181608556069e+30 2.234525928393905982e+06 7.075840925213178061e+26 1.891793138438030000e+14
2.220000000000010133e+08 1.472592129003329615e+30 2.228531047005345114e+06 7.075840935668670525e+26 1.879130618337735312e+14
2.221000000000010133e+08 1.472983847395272437e+30 2.222539968028008472e+06 7.075840945829161270e+26 1.866527068266462188e+14
2.222000000000010133e+08 1.473374337225760942e+30 2.216552692040381022e+06 7.075840955702166832e+26 1.853982324082506250e+14
2.223000000000010133e+08 1.473763598941682536e+30 2.210569219612963032e+06 7.075840965295029202e+26 1.841496221837712188e+14
2.224000000000010133e+08 1.474151632995438437e+30 2.204589551308276132e+06 7.075840974614928189e+26 1.829068597777716875e+14
2.225000000000010133e+08 1.474538439844949027e+30 2.198613687680869363e+06 7.075840983668873181e+26 1.816699288342192188e+14
2.226000000000010133e+08 1.474924019953658351e+30 2.192641629277323373e+06 7.075840992463718257e+26 1.804388130165082812e+14
2.227000000000010133e+08 1.475308373790537779e+30 2.186673376636253204e+06 7.075841001006160819e+26 1.792134960074843750e+14
2.228000000000010133e+08 1.475691501830090227e+30 2.180708930288317148e+06 7.075841009302741586e+26 1.779939615094671250e+14
2.229000000000010133e+08 1.476073404552355223e+30 2.174748290756218135e+06 7.075841017359851468e+26 1.767801932442735938e+14
2.230000000000010133e+08 1.476454082442912850e+30 2.168791458554710262e+06 7.075841025183735694e+26 1.755721749532409062e+14
2.231000000000010133e+08 1.476833535992888246e+30 2.162838434190603439e+06 7.075841032780492427e+26 1.743698903972487812e+14
2.232000000000010133e+08 1.477211765698956675e+30 2.156889218162769452e+06 7.075841040156078274e+26 1.731733233567419375e+14
2.233000000000010133e+08 1.477588772063347463e+30 2.150943810962143820e+06 7.075841047316311024e+26 1.719824576317518750e+14
2.234000000000010133e+08 1.477964555593849350e+30 2.145002213071733713e+06 7.075841054266871031e+26 1.707972770419185625e+14
2.235000000000010133e+08 1.478339116803813866e+30 2.139064424966621213e+06 7.075841061013305329e+26 1.696177654265120625e+14
2.236000000000010133e+08 1.478712456212160958e+30 2.133130447113968432e+06 7.075841067561031762e+26 1.684439066444534688e+14
2.237000000000010133e+08 1.479084574343383217e+30 2.127200279973023571e+06 7.075841073915338982e+26 1.672756845743359375e+14
2.238000000000010133e+08 1.479455471727551223e+30 2.121273923995124176e+06 7.075841080081391944e+26 1.661130831144452500e+14
2.239000000000010133e+08 1.479825148900317487e+30 2.115351379623701796e+06 7.075841086064231910e+26 1.649560861827801250e+14
2.240000000000010133e+08 1.480193606402921796e+30 2.109432647294288967e+06 7.075841091868777818e+26 1.638046777170722812e+14
2.241000000000010133e+08 1.480560844782196847e+30 2.103517727434521075e+06 7.075841097499834536e+26 1.626588416748063438e+14
2.242000000000010133e+08 1.480926864590570777e+30 2.097606620464143343e+06 7.075841102962090105e+26 1.615185620332392188e+14
2.243000000000010133e+08 1.481291666386074483e+30 2.091699326795015018e+06 7.075841108260118495e+26 1.603838227894193750e+14
2.244000000000010133e+08 1.481655250732345843e+30 2.085795846831114031e+06 7.075841113398383721e+26 1.592546079602058750e+14
2.245000000000010133e+08 1.482017618198634221e+30 2.079896180968541419e+06 7.075841118381242600e+26 1.581309015822870938e+14
2.246000000000010133e+08 1.482378769359806095e+30 2.074000329595526913e+06 7.075841123212944744e+26 1.570126877121990000e+14
2.247000000000010133e+08 1.482738704796350124e+30 2.068108293092433596e+06 7.075841127897638059e+26 1.558999504263435000e+14
2.248000000000010133e+08 1.483097425094381651e+30 2.062220071831760928e+06 7.075841132439367375e+26 1.547926738210061875e+14
2.249000000000010133e+08 1.483454930845649462e+30 2.056335666178152431e+06 7.075841136842078565e+26 1.536908420123740000e+14
2.250000000000010133e+08 1.483811222647539439e+30 2.050455076488397783e+06 7.075841141109622666e+26 1.525944391365525938e+14
2.251000000000010133e+08 1.484166301103079914e+30 2.044578303111438872e+06 7.075841145245753138e+26 1.515034493495833438e+14
2.252000000000010133e+08 1.484520166820948419e+30 2.038705346388374455e+06 7.075841149254129980e+26 1.504178568274602188e+14
2.253000000000010133e+08 1.484872820415475634e+30 2.032836206652463879e+06 7.075841153138323855e+26 1.493376457661462188e+14
2.254000000000010133e+08 1.485224262506651007e+30 2.026970884229132906e+06 7.075841156901814717e+26 1.482628003815895938e+14
2.255000000000010133e+08 1.485574493720129798e+30 2.021109379435978597e+06 7.075841160547998685e+26 1.471933049097399062e+14
2.256000000000010133e+08 1.485923514687235892e+30 2.015251692582771648e+06 7.075841164080183912e+26 1.461291436065636875e+14
2.257000000000010133e+08 1.486271326044969961e+30 2.009397823971464531e+06 7.075841167501596092e+26 1.450703007480599062e+14
2.258000000000010133e+08 1.486617928436013122e+30 2.003547773896192899e+06 7.075841170815378453e+26 1.440167606302750000e+14
2.259000000000010133e+08 1.486963322508733978e+30 1.997701542643281864e+06 7.075841174024595883e+26 1.429685075693178438e+14
2.260000000000010133e+08 1.487307508917193962e+30 1.991859130491250660e+06 7.075841177132234932e+26 1.419255259013742812e+14
2.261000000000010133e+08 1.487650488321152404e+30 1.986020537710816367e+06 7.075841180141207931e+26 1.408877999827215938e+14
2.262000000000010133e+08 1.487992261386073570e+30 1.980185764564899728e+06 7.075841183054350245e+26 1.398553141897424062e+14
2.263000000000010133e+08 1.488332828783131166e+30 1.974354811308628414e+06 7.075841185874425771e+26 1.388280529189385000e+14
2.264000000000010133e+08 1.488672191189215369e+30 1.968527678189342376e+06 7.075841188604126940e+26 1.378060005869442969e+14
2.265000000000010133e+08 1.489010349286938184e+30 1.962704365446597803e+06 7.075841191246074711e+26 1.367891416305401250e+14
2.266000000000010133e+08 1.489347303764640191e+30 1.956884873312172713e+06 7.075841193802822700e+26 1.357774605066651719e+14
2.267000000000010133e+08 1.489683055316396181e+30 1.951069202010070207e+06 7.075841196276861301e+26 1.347709416924301250e+14
2.268000000000010133e+08 1.490017604642020500e+30 1.945257351756523596e+06 7.075841198670613564e+26 1.337695696851295312e+14
2.269000000000010133e+08 1.490350952447074368e+30 1.939449322760000825e+06 7.075841200986442063e+26 1.327733290022540156e+14
2.270000000000010133e+08 1.490683099442871792e+30 1.933645115221209358e+06 7.075841203226640654e+26 1.317822041815020781e+14
2.271000000000010133e+08 1.491014046346486600e+30 1.927844729333099676e+06 7.075841205393448219e+26 1.307961797807916250e+14
2.272000000000010133e+08 1.491343793880756666e+30 1.922048165280870395e+06 7.075841207489044539e+26 1.298152403782712812e+14
2.273000000000010133e+08 1.491672342774293477e+30 1.916255423241972923e+06 7.075841209515550297e+26 1.288393705723314688e+14
2.274000000000010133e+08 1.491999693761485515e+30 1.910466503386115190e+06 7.075841211475028452e+26 1.278685549816150156e+14
2.275000000000010133e+08 1.492325847582506414e+30 1.904681405875266064e+06 7.075841213369488361e+26 1.269027782450277344e+14
2.276000000000010133e+08 1.492650804983321440e+30 1.898900130863660714e+06 7.075841215200885780e+26 1.259420250217485625e+14
2.277000000000010133e+08 1.492974566715694524e+30 1.893122678497803630e+06 7.075841216971121491e+26 1.249862799912394219e+14
2.278000000000010133e+08 1.493297133537194454e+30 1.887349048916474916e+06 7.075841218682046796e+26 1.240355278532548281e+14
2.279000000000010133e+08 1.493618506211200507e+30 1.881579242250731913e+06 7.075841220335464894e+26 1.230897533278513906e+14
2.280000000000010133e+08 1.493938685506912301e+30 1.875813258623915957e+06 7.075841221933126758e+26 1.221489411553966719e+14
2.281000000000010133e+08 1.494257672199353732e+30 1.870051098151655402e+06 7.075841223476739378e+26 1.212130760965781094e+14
2.282000000000010133e+08 1.494575467069381140e+30 1.864292760941870511e+06 7.075841224967957521e+26 1.202821429324114062e+14
2.283000000000010133e+08 1.494892070903691471e+30 1.858538247094776947e+06 7.075841226408394719e+26 1.193561264642489062e+14
2.284000000000010133e+08 1.495207484494826779e+30 1.852787556702890666e+06 7.075841227799619151e+26 1.184350115137873906e+14
2.285000000000010133e+08 1.495521708641184364e+30 1.847040689851032337e+06 7.075841229143156390e+26 1.175187829230758438e+14
2.286000000000010133e+08 1.495834744147021548e+30 1.841297646616331302e+06 7.075841230440488027e+26 1.166074255545227656e+14
2.287000000000010133e+08 1.496146591822464412e+30 1.835558427068229532e+06 7.075841231693055796e+26 1.157009242909033125e+14
2.288000000000010133e+08 1.496457252483514541e+30 1.829823031268486287e+06 7.075841232902261576e+26 1.147992640353660625e+14
2.289000000000010133e+08 1.496766726952057476e+30 1.824091459271181608e+06 7.075841234069464637e+26 1.139024297114396094e+14
2.290000000000010133e+08 1.497075016055868338e+30 1.818363711122721434e+06 7.075841235195989891e+26 1.130104062630387812e+14
2.291000000000010133e+08 1.497382120628621123e+30 1.812639786861841101e+06 7.075841236283123767e+26 1.121231786544705781e+14
2.292000000000010133e+08 1.497688041509896293e+30 1.806919686519609299e+06 7.075841237332116958e+26 1.112407318704399219e+14
2.293000000000010133e+08 1.497992779545186976e+30 1.801203410119432723e+06 7.075841238344181678e+26 1.103630509160549688e+14
2.294000000000010133e+08 1.498296335585908533e+30 1.795490957677060273e+06 7.075841239320499899e+26 1.094901208168323125e+14
2.295000000000010133e+08 1.498598710489405316e+30 1.789782329200586071e+06 7.075841240262215116e+26 1.086219266187017500e+14
2.296000000000010133e+08 1.498899905118959669e+30 1.784077524690454360e+06 7.075841241170441957e+26 1.077584533880108438e+14
2.297000000000010133e+08 1.499199920343799254e+30 1.778376544139463920e+06 7.075841242046262067e+26 1.068996862115291406e+14
2.298000000000010133e+08 1.499498757039104645e+30 1.772679387532770867e+06 7.075841242890724106e+26 1.060456101964521875e+14
2.299000000000010133e+08 1.499796416086018338e+30 1.766986054847893771e+06 7.075841243704846496e+26 1.051962104704051875e+14
2.300000000000010133e+08 1.500092898371652634e+30 1.761296546054716920e+06 7.075841244489621546e+26 1.043514721814463750e+14
2.301000000000010133e+08 1.500388204789099204e+30 1.755610861115494510e+06 7.075841245246008580e+26 1.035113804980701719e+14
2.302000000000010133e+08 1.500682336237435567e+30 1.749928999984854367e+06 7.075841245974938060e+26 1.026759206092099062e+14
2.303000000000010133e+08 1.500975293621734378e+30 1.744250962609802838e+06 7.075841246677317083e+26 1.018450777242404375e+14
2.304000000000010133e+08 1.501267077853073278e+30 1.738576748929727357e+06 7.075841247354023883e+26 1.010188370729803125e+14
2.305000000000010133e+08 1.501557689848541089e+30 1.732906358876400860e+06 7.075841248005910584e+26 1.001971839056937344e+14
2.306000000000010133e+08 1.501847130531248507e+30 1.727239792373985518e+06 7.075841248633803191e+26 9.938010349309221875e+13
2.307000000000010133e+08 1.502135400830337112e+30 1.721577049339037156e+06 7.075841249238502976e+26 9.856758112633593750e+13
2.308000000000010133e+08 1.502422501680986686e+30 1.715918129680508515e+06 7.075841249820790590e+26 9.775960211703475000e+13
2.309000000000010133e+08 1.502708434024425343e+30 1.710263033299752278e+06 7.075841250381419199e+26 9.695615179724904688e+13
2.310000000000010133e+08 1.502993198807938822e+30 1.704611760090527125e+06 7.075841250921122728e+26 9.615721551949015625e+13
2.311000000000010133e+08 1.503276796984878928e+30 1.698964309938999126e+06 7.075841251440608987e+26 9.536277865672054688e+13
2.312000000000010133e+08 1.503559229514673104e+30 1.693320682723746169e+06 7.075841251940566545e+26 9.457282660235373438e+13
2.313000000000010133e+08 1.503840497362834564e+30 1.687680878315762151e+06 7.075841252421661981e+26 9.378734477025378125e+13
2.314000000000010133e+08 1.504120601500970454e+30 1.682044896578460233e+06 7.075841252884544006e+26 9.300631859473471875e+13
2.315000000000010133e+08 1.504399542906792267e+30 1.676412737367677037e+06 7.075841253329836595e+26 9.222973353055937500e+13
2.316000000000010133e+08 1.504677322564125700e+30 1.670784400531675434e+06 7.075841253758148601e+26 9.145757505293821875e+13
2.317000000000010133e+08 1.504953941462919650e+30 1.665159885911148507e+06 7.075841254170071011e+26 9.068982865752765625e+13
2.318000000000010133e+08 1.505229400599256923e+30 1.659539193339223042e+06 7.075841254566172824e+26 8.992647986042812500e+13
2.319000000000010133e+08 1.505503700975362949e+30 1.653922322641463717e+06 7.075841254947005169e+26 8.916751419818193750e+13
2.320000000000010133e+08 1.505776843599617047e+30 1.648309273635875667e+06 7.075841255313104058e+26 8.841291722777068750e+13
2.321000000000010133e+08 1.506048829486562275e+30 1.642700046132908901e+06 7.075841255664987636e+26 8.766267452661246875e+13
2.322000000000010133e+08 1.506319659656915283e+30 1.637094639935459942e+06 7.075841256003157556e+26 8.691677169255878125e+13
2.323000000000010133e+08 1.506589335137577568e+30 1.631493054838879034e+06 7.075841256328100350e+26 8.617519434389104688e+13
2.324000000000010133e+08 1.506857856961644767e+30 1.625895290630968986e+06 7.075841256640287436e+26 8.543792811931692188e+13
2.325000000000010133e+08 1.507125226168417351e+30 1.620301347091991920e+06 7.075841256940172360e+26 8.470495867796617188e+13
2.326000000000010133e+08 1.507391443803413293e+30 1.614711223994671134e+06 7.075841257228197677e+26 8.397627169938643750e+13
2.327000000000010133e+08 1.507656510918375664e+30 1.609124921104194596e+06 7.075841257504789448e+26 8.325185288353850000e+13
2.328000000000010133e+08 1.507920428571285303e+30 1.603542438178219367e+06 7.075841257770359989e+26 8.253168795079128125e+13
2.329000000000010133e+08 1.508183197826373203e+30 1.597963774966873461e+06 7.075841258025311996e+26 8.181576264191662500e+13
2.330000000000010133e+08 1.508444819754127825e+30 1.592388931212759111e+06 7.075841258270028925e+26 8.110406271808367188e+13
2.331000000000010133e+08 1.508705295431310581e+30 1.586817906650957419e+06 7.075841258504883234e+26 8.039657396085293750e+13
2.332000000000010133e+08 1.508964625940963716e+30 1.581250701009030687e+06 7.075841258730239138e+26 7.969328217217010938e+13
2.333000000000010133e+08 1.509222812372424383e+30 1.575687314007025445e+06 7.075841258946447104e+26 7.899417317435948438e+13
2.334000000000010133e+08 1.509479855821334210e+30 1.570127745357475244e+06 7.075841259153843859e+26 7.829923281011715625e+13
2.335000000000010133e+08 1.509735757389652531e+30 1.564571994765405776e+06 7.075841259352756508e+26 7.760844694250378125e+13
2.336000000000010133e+08 1.509990518185666801e+30 1.559020061928335112e+06 7.075841259543501159e+26 7.692180145493707812e+13
2.337000000000010133e+08 1.510244139324005542e+30 1.553471946536278352e+06 7.075841259726382928e+26 7.623928225118407812e+13
2.338000000000010133e+08 1.510496621925650168e+30 1.547927648271751590e+06 7.075841259901697309e+26 7.556087525535290625e+13
2.339000000000010133e+08 1.510747967117946804e+30 1.542387166809772607e+06 7.075841260069728799e+26 7.488656641188437500e+13
2.340000000000010133e+08 1.510998176034619516e+30 1.536850501817865763e+06 7.075841260230753651e+26 7.421634168554315625e+13
2.341000000000010133e+08 1.511247249815781291e+30 1.531317652956064325e+06 7.075841260385038497e+26 7.355018706140865625e+13
2.342000000000010133e+08 1.511495189607947825e+30 1.525788619876913261e+06 7.075841260532837599e+26 7.288808854486567188e+13
2.343000000000010133e+08 1.511741996564049912e+30 1.520263402225472033e+06 7.075841260674402470e+26 7.223003216159448438e+13
2.344000000000010133e+08 1.511987671843446108e+30 1.514741999639317393e+06 7.075841260809972254e+26 7.157600395756082812e+13
2.345000000000010133e+08 1.512232216611934835e+30 1.509224411748547107e+06 7.075841260939776473e+26 7.092598999900543750e+13
2.346000000000010133e+08 1.512475632041769861e+30 1.503710638175781583e+06 7.075841261064039154e+26 7.027997637243330469e+13
2.347000000000010133e+08 1.512717919311670998e+30 1.498200678536167368e+06 7.075841261182978824e+26 6.963794918460251562e+13
2.348000000000010133e+08 1.512959079606839021e+30 1.492694532437379239e+06 7.075841261296798894e+26 6.899989456251288281e+13
2.349000000000010133e+08 1.513199114118968048e+30 1.487192199479623465e+06 7.075841261405701397e+26 6.836579865339408594e+13
2.350000000000010133e+08 1.513438024046260183e+30 1.481693679255640833e+06 7.075841261509882873e+26 6.773564762469364844e+13
2.351000000000010133e+08 1.513675810593438740e+30 1.476198971350707812e+06 7.075841261609527488e+26 6.710942766406437500e+13
2.352000000000010133e+08 1.513912474971763164e+30 1.470708075342640746e+06 7.075841261704815289e+26 6.648712497935161719e+13
2.353000000000010133e+08 1.514148018399041417e+30 1.465220990801797481e+06 7.075841261795919448e+26 6.586872579858009375e+13
2.354000000000010133e+08 1.514382442099645174e+30 1.459737717291079927e+06 7.075841261883009016e+26 6.525421636994040625e+13
2.355000000000010133e+08 1.514615747304524743e+30 1.454258254365937086e+06 7.075841261966243420e+26 6.464358296177516406e+13
2.356000000000010133e+08 1.514847935251222297e+30 1.448782601574366679e+06 7.075841262045779343e+26 6.403681186256483594e+13
2.357000000000010133e+08 1.515079007183887631e+30 1.443310758456918644e+06 7.075841262121767966e+26 6.343388938091316406e+13
2.358000000000010133e+08 1.515308964353292803e+30 1.437842724546696292e+06 7.075841262194352226e+26 6.283480184553225781e+13
2.359000000000010133e+08 1.515537808016846208e+30 1.432378499369359808e+06 7.075841262263670936e+26 6.223953560522737500e+13
2.360000000000010133e+08 1.515765539438610025e+30 1.426918082443127409e+06 7.075841262329860162e+26 6.164807702888124219e+13
2.361000000000010133e+08 1.515992159889312889e+30 1.421461473278778605e+06 7.075841262393046346e+26 6.106041250543812500e+13
2.362000000000010133e+08 1.516217670646366776e+30 1.416008671379656065e+06 7.075841262453354559e+26 6.047652844388746094e+13
2.363000000000010133e+08 1.516442072993882203e+30 1.410559676241667476e+06 7.075841262510904372e+26 5.989641127324715625e+13
2.364000000000010133e+08 1.516665368222685398e+30 1.405114487353287870e+06 7.075841262565811234e+26 5.932004744254651562e+13
2.365000000000010133e+08 1.516887557630331813e+30 1.399673104195562191e+06 7.075841262618186470e+26 5.874742342080879688e+13
2.366000000000010133e+08 1.517108642521124980e+30 1.394235526242106454e+06 7.075841262668134535e+26 5.817852569703340625e+13
2.367000000000010133e+08 1.517328624206130305e+30 1.388801752959110774e+06 7.075841262715761255e+26 5.761334078017768750e+13
2.368000000000010133e+08 1.517547504003194206e+30 1.383371783805340994e+06 7.075841262761164214e+26 5.705185519913837500e+13
2.369000000000010133e+08 1.517765283236958472e+30 1.377945618232139852e+06 7.075841262804436868e+26 5.649405550273264844e+13
2.370000000000010133e+08 1.517981963238878275e+30 1.372523255683430238e+06 7.075841262845669929e+26 5.593992825967879688e+13
2.371000000000010133e+08 1.518197545347239900e+30 1.367104695595715893e+06 7.075841262884952730e+26 5.538946005857652344e+13
2.372000000000010133e+08 1.518412030907176798e+30 1.361689937398084207e+06 7.075841262922369111e+26 5.484263750788686719e+13
2.373000000000010133e+08 1.518625421270687589e+30 1.356278980512207141e+06 7.075841262958000160e+26 5.429944723591167188e+13
2.374000000000010133e+08 1.518837717796652960e+30 1.350871824352343101e+06 7.075841262991924217e+26 5.375987589077275781e+13
2.375000000000010133e+08 1.519048921850855364e+30 1.345468468325339025e+06 7.075841263024215499e+26 5.322391014039063281e+13
2.376000000000010133e+08 1.519259034805995343e+30 1.340068911830632016e+06 7.075841263054945474e+26 5.269153667246283594e+13
2.377000000000010133e+08 1.519468058041710111e+30 1.334673154260250274e+06 7.075841263084182863e+26 5.216274219444186719e+13
2.378000000000010133e+08 1.519675992944592411e+30 1.329281194998815656e+06 7.075841263111995010e+26 5.163751343351271875e+13
2.379000000000010133e+08 1.519882840908209089e+30 1.323893033423544373e+06 7.075841263138443762e+26 5.111583713657002344e+13
2.380000000000010133e+08 1.520088603333118831e+30 1.318508668904248858e+06 7.075841263163590967e+26 5.059770007019473438e+13
2.381000000000010133e+08 1.520293281626893834e+30 1.313128100803338923e+06 7.075841263187495724e+26 5.008308902063047656e+13
2.382000000000010133e+08 1.520496877204136133e+30 1.307751328475823393e+06 7.075841263210213009e+26 4.957199079375939844e+13
2.383000000000010133e+08 1.520699391486498993e+30 1.302378351269311039e+06 7.075841263231797797e+26 4.906439221507767969e+13
2.384000000000010133e+08 1.520900825902706330e+30 1.297009168524011970e+06 7.075841263252300940e+26 4.856028012967058594e+13
2.385000000000010133e+08 1.521101181888571570e+30 1.291643779572739732e+06 7.075841263271773291e+26 4.805964140218705469e+13
2.386000000000010133e+08 1.521300460887018762e+30 1.286282183740910375e+06 7.075841263290261579e+26 4.756246291681395312e+13
2.387000000000010133e+08 1.521498664348103682e+30 1.280924380346546182e+06 7.075841263307811159e+26 4.706873157724982031e+13
2.388000000000010133e+08 1.521695793729032701e+30 1.275570368700274499e+06 7.075841263324466011e+26 4.657843430667818750e+13
2.389000000000010133e+08 1.521891850494185014e+30 1.270220148105330067e+06 7.075841263340267367e+26 4.609155804774053906e+13
2.390000000000010133e+08 1.522086836115132629e+30 1.264873717857555952e+06 7.075841263355256460e+26 4.560808976250868750e+13
2.391000000000010133e+08 1.522280752070663445e+30 1.259531077245404245e+06 7.075841263369470396e+26 4.512801643245682812e+13
2.392000000000010133e+08 1.522473599846800677e+30 1.254192225549935596e+06 7.075841263382944911e+26 4.465132505843310156e+13
2.393000000000010133e+08 1.522665380936826215e+30 1.248857162044822471e+06 7.075841263395715739e+26 4.417800266063068750e+13
2.394000000000010133e+08 1.522856096841302301e+30 1.243525885996347992e+06 7.075841263407817239e+26 4.370803627855846875e+13
2.395000000000010133e+08 1.523045749068093481e+30 1.238198396663407795e+06 7.075841263419281022e+26 4.324141297101119531e+13
2.396000000000010133e+08 1.523234339132389688e+30 1.232874693297509337e+06 7.075841263430138699e+26 4.277811981603922656e+13
2.397000000000010133e+08 1.523421868556729040e+30 1.227554775142774219e+06 7.075841263440419133e+26 4.231814391091778125e+13
2.398000000000010133e+08 1.523608338871020922e+30 1.222238641435937025e+06 7.075841263450151185e+26 4.186147237211571875e+13
2.399000000000010133e+08 1.523793751612569068e+30 1.216926291406347184e+06 7.075841263459359595e+26 4.140809233526382812e+13
2.400000000000010133e+08 1.523978108326095765e+30 1.211617724275968270e+06 7.075841263468069101e+26 4.095799095512264844e+13
2.401000000000010133e+08 1.524161410563764935e+30 1.206312939259379171e+06 7.075841263476307192e+26 4.051115540554982812e+13
2.402000000000010133e+08 1.524343659885207187e+30 1.201011935563774081e+06 7.075841263484095858e+26 4.006757287946692188e+13
2.403000000000010133e+08 1.524524857857544307e+30 1.195714712388962507e+06 7.075841263491459837e+26 3.962723058882572656e+13
2.404000000000010133e+08 1.524705006055413742e+30 1.190421268927369267e+06 7.075841263498418371e+26 3.919011576457417969e+13
2.405000000000010133e+08 1.524884106060993935e+30 1.185131604364035884e+06 7.075841263504992076e+26 3.875621565662161719e+13
2.406000000000010133e+08 1.525062159464029379e+30 1.179845717876618961e+06 7.075841263511202943e+26 3.832551753380365625e+13
2.407000000000010133e+08 1.525239167861856226e+30 1.174563608635390876e+06 7.075841263517067463e+26 3.789800868384643750e+13
2.408000000000010133e+08 1.525415132859429031e+30 1.169285275803240249e+06 7.075841263522602129e+26 3.747367641333046875e+13
2.409000000000010133e+08 1.525590056069345801e+30 1.164010718535671011e+06 7.075841263527823435e+26 3.705250804765382812e+13
2.410000000000010133e+08 1.525763939111876425e+30 1.158739935980802402e+06 7.075841263532750622e+26 3.663449093099490625e+13
2.411000000000010133e+08 1.525936783614988009e+30 1.153472927279368509e+06 7.075841263537397433e+26 3.621961242627458594e+13
2.412000000000010133e+08 1.526108591214373019e+30 1.148209691564718727e+06 7.075841263541777612e+26 3.580785991511785156e+13
2.413000000000010133e+08 1.526279363553476586e+30 1.142950227962816600e+06 7.075841263545906278e+26 3.539922079781492969e+13
2.414000000000010133e+08 1.526449102283524092e+30 1.137694535592239117e+06 7.075841263549795801e+26 3.499368249328175000e+13
2.415000000000010133e+08 1.526617809063550442e+30 1.132442613564176951e+06 7.075841263553458549e+26 3.459123243901996484e+13
2.416000000000010133e+08 1.526785485560427648e+30 1.127194460982433287e+06 7.075841263556908267e+26 3.419185809107630469e+13
2.417000000000010133e+08 1.526952133448894104e+30 1.121950076943423599e+06 7.075841263560154575e+26 3.379554692400143359e+13
2.418000000000010133e+08 1.527117754411584704e+30 1.116709460536174010e+06 7.075841263563209843e+26 3.340228643080816406e+13
2.419000000000010133e+08 1.527282350139059267e+30 1.111472610842321767e+06 7.075841263566083691e+26 3.301206412292911328e+13
2.420000000000010133e+08 1.527445922329833505e+30 1.106239526936113136e+06 7.075841263568787115e+26 3.262486753017376562e+13
2.421000000000010133e+08 1.527608472690408573e+30 1.101010207884402946e+06 7.075841263571328362e+26 3.224068420068492188e+13
2.422000000000010133e+08 1.527770002935303162e+30 1.095784652746652951e+06 7.075841263573717051e+26 3.185950170089453125e+13
2.423000000000010133e+08 1.527930514787084456e+30 1.090562860574932303e+06 7.075841263575961429e+26 3.148130761547892969e+13
2.424000000000010133e+08 1.528090009976397408e+30 1.085344830413914053e+06 7.075841263578069742e+26 3.110608954731343359e+13
2.425000000000010133e+08 1.528248490242000769e+30 1.080130561300876318e+06 7.075841263580048863e+26 3.073383511742631641e+13
2.426000000000010133e+08 1.528405957330795800e+30 1.074920052265698323e+06 7.075841263581904289e+26 3.036453196495213281e+13
2.427000000000010133e+08 1.528562412997860608e+30 1.069713302330861567e+06 7.075841263583645641e+26 2.999816774708439844e+13
2.428000000000010133e+08 1.528717859006484207e+30 1.064510310511445859e+06 7.075841263585279790e+26 2.963473013902762500e+13
2.429000000000010133e+08 1.528872297128197761e+30 1.059311075815128861e+06 7.075841263586810860e+26 2.927420683394868359e+13
2.430000000000010133e+08 1.529025729142811177e+30 1.054115597242185147e+06 7.075841263588245722e+26 2.891658554292748438e+13
2.431000000000010133e+08 1.529178156838446035e+30 1.048923873785483185e+06 7.075841263589589875e+26 2.856185399490699609e+13
2.432000000000010133e+08 1.529329582011571057e+30 1.043735904430483934e+06 7.075841263590848816e+26 2.820999993664256641e+13
2.433000000000010133e+08 1.529480006467037571e+30 1.038551688155238866e+06 7.075841263592028042e+26 2.786101113265051562e+13
2.434000000000010133e+08 1.529629432018115257e+30 1.033371223930387991e+06 7.075841263593128928e+26 2.751487536515609375e+13
2.435000000000010133e+08 1.529777860486527336e+30 1.028194510719157523e+06 7.075841263594159721e+26 2.717158043404063281e+13
2.436000000000010133e+08 1.529925293702489689e+30 1.023021547477357904e+06 7.075841263595124542e+26 2.683111415678803906e+13
2.437000000000010133e+08 1.530071733504745764e+30 1.017852333153381478e+06 7.075841263596027516e+26 2.649346436843050391e+13
2.438000000000010133e+08 1.530217181740605983e+30 1.012686866688199691e+06 7.075841263596870017e+26 2.615861892149350391e+13
2.439000000000010133e+08 1.530361640265985174e+30 1.007525147015361232e+06 7.075841263597657542e+26 2.582656568594000391e+13
2.440000000000010133e+08 1.530505110945441418e+30 1.002367173060988891e+06 7.075841263598391466e+26 2.549729254911393359e+13
2.441000000000010133e+08 1.530647595652214329e+30 9.972129437437773449e+05 7.075841263599075912e+26 2.517078741568283594e+13
2.442000000000010133e+08 1.530789096268267275e+30 9.920624579749895493e+05 7.075841263599715003e+26 2.484703820757977734e+13
2.443000000000010133e+08 1.530929614684325659e+30 9.869157146584552247e+05 7.075841263600312862e+26 2.452603286394441016e+13
2.444000000000010133e+08 1.531069152799918012e+30 9.817727126905664336e+05 7.075841263600869490e+26 2.420775934106326562e+13
2.445000000000010133e+08 1.531207712523418219e+30 9.766334509602754842e+05 7.075841263601387635e+26 2.389220561230916797e+13
2.446000000000010133e+08 1.531345295772086046e+30 9.714979283490912057e+05 7.075841263601870046e+26 2.357935966807987109e+13
2.447000000000010133e+08 1.531481904472111054e+30 9.663661437310759211e+05 7.075841263602318097e+26 2.326920951573578516e+13
2.448000000000010133e+08 1.531617540558655382e+30 9.612380959728419548e+05 7.075841263602734537e+26 2.296174317953689062e+13
